name,family,ticker,category,is_sharpe,oos_sharpe,oos_drawdown,trade_count
gap_fade__threshold0.02,gap_fade,XLE,meanrev,-0.0087,-0.0366,-0.1378,318
obv_trend__period10,obv_trend,XLE,volume,0.3121,0.1185,-0.3907,750
obv_trend__period20,obv_trend,XLE,volume,0.3884,0.1891,-0.4612,482
obv_trend__period50,obv_trend,XLE,volume,-0.0918,0.4035,-0.2422,299
chaikin_mf__period10,chaikin_mf,XLE,volume,0.1464,-0.5233,-0.5622,579
chaikin_mf__period20,chaikin_mf,XLE,volume,-0.1459,-0.4306,-0.5322,399
chaikin_mf__period21,chaikin_mf,XLE,volume,-0.1228,-0.2986,-0.5731,371
mfi__period10,mfi,XLE,volume,0.1506,0.1242,-0.1584,272
mfi__period14,mfi,XLE,volume,0.0017,0.1573,-0.0858,128
mfi__period21,mfi,XLE,volume,0.0495,-0.3855,-0.0682,34
volume_surge__period10__mult1.5,volume_surge,XLE,volume,0.2105,0.6337,-0.0743,372
volume_surge__period20__mult2.0,volume_surge,XLE,volume,-0.1283,0.5465,-0.0186,93
volume_surge__period20__mult3.0,volume_surge,XLE,volume,0.0,0.0,0.0,0
force_index__period2,force_index,XLE,volume,0.0768,-0.2394,-0.5028,1372
force_index__period13,force_index,XLE,volume,0.0551,-0.1511,-0.4965,541
force_index__period20,force_index,XLE,volume,0.0106,-0.0089,-0.3453,417
chaikin_osc__fast3__slow10,chaikin_osc,XLE,volume,0.6073,-1.0664,-0.7492,402
chaikin_osc__fast3__slow12,chaikin_osc,XLE,volume,0.5323,-1.0542,-0.7454,370
chaikin_osc__fast5__slow12,chaikin_osc,XLE,volume,0.4384,-0.8787,-0.6946,286
atr_breakout__period10__mult1.5,atr_breakout,XLE,volatility,-0.2943,0.0707,-0.1564,576
atr_breakout__period14__mult1.5,atr_breakout,XLE,volatility,-0.3976,0.506,-0.1481,648
atr_breakout__period14__mult2.0,atr_breakout,XLE,volatility,-0.2511,0.0155,-0.1968,400
atr_breakout__period20__mult2.0,atr_breakout,XLE,volatility,-0.3215,0.5068,-0.1359,487
atr_breakout__period20__mult2.5,atr_breakout,XLE,volatility,-0.4931,0.2702,-0.1464,372
vol_breakout__period10__mult0.5,vol_breakout,XLE,volatility,-0.1128,0.4801,-0.2717,2521
vol_breakout__period20__mult1.0,vol_breakout,XLE,volatility,-0.3344,0.0389,-0.2649,2196
vol_breakout__period20__mult1.5,vol_breakout,XLE,volatility,-0.3042,0.4393,-0.217,1486
vol_breakout__period30__mult1.0,vol_breakout,XLE,volatility,-0.399,0.083,-0.2679,2164
squeeze_breakout__bb_period20__kc_period20__bb_std2.0__kc_mult1.5,squeeze_breakout,XLE,volatility,0.1416,0.3376,-0.3134,218
squeeze_breakout__bb_period20__kc_period20__bb_std2.0__kc_mult1.0,squeeze_breakout,XLE,volatility,0.1658,0.5871,-0.3102,116
squeeze_breakout__bb_period30__kc_period30__bb_std2.0__kc_mult1.5,squeeze_breakout,XLE,volatility,0.2527,0.0817,-0.3393,84
engulfing,engulfing,XLE,pattern,-0.4068,-0.0727,-0.1232,479
three_bar_reversal,three_bar_reversal,XLE,pattern,-0.0554,-0.3904,-0.3176,915
higher_highs_lows__period5,higher_highs_lows,XLE,pattern,0.1003,-0.0645,-0.3094,770
higher_highs_lows__period10,higher_highs_lows,XLE,pattern,0.08,0.1961,-0.3154,429
higher_highs_lows__period20,higher_highs_lows,XLE,pattern,-0.302,0.1711,-0.2721,231
pivot_bounce__period5,pivot_bounce,XLE,pattern,-0.0604,0.3984,-0.1966,1249
pivot_bounce__period10,pivot_bounce,XLE,pattern,0.1491,-0.5142,-0.333,1155
pivot_bounce__period20,pivot_bounce,XLE,pattern,0.2165,-0.3054,-0.2439,948
macd_rsi_combo__fast12__slow26__signal9__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,XLE,composite,-0.2105,0.4258,-0.1293,581
macd_rsi_combo__fast12__slow26__signal9__rsi_period14__rsi_lo45__rsi_hi55,macd_rsi_combo,XLE,composite,0.0213,0.1669,-0.2151,647
macd_rsi_combo__fast8__slow21__signal5__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,XLE,composite,-0.0421,0.6377,-0.1322,588
macd_rsi_combo__fast5__slow35__signal5__rsi_period14__rsi_lo40__rsi_hi60,macd_rsi_combo,XLE,composite,-0.0507,0.633,-0.144,616
triple_screen__trend_period20__osc_period14__osc_lo40__osc_hi60,triple_screen,XLE,composite,0.0675,0.0,0.0,4
triple_screen__trend_period30__osc_period14__osc_lo40__osc_hi60,triple_screen,XLE,composite,0.1377,0.0,0.0,2
triple_screen__trend_period50__osc_period14__osc_lo35__osc_hi65,triple_screen,XLE,composite,0.1377,0.0,0.0,2
triple_screen__trend_period20__osc_period7__osc_lo30__osc_hi70,triple_screen,XLE,composite,0.0,0.0,0.0,0
chandelier_exit__period14__mult2.0,chandelier_exit,XLE,composite,0.4828,-0.2682,-0.4872,524
chandelier_exit__period22__mult3.0,chandelier_exit,XLE,composite,0.0234,-0.3165,-0.4911,356
chandelier_exit__period22__mult2.0,chandelier_exit,XLE,composite,0.2504,0.0047,-0.3588,597
chandelier_exit__period10__mult2.0,chandelier_exit,XLE,composite,0.587,-0.2909,-0.4756,503
high52_momentum__period252__threshold0.7,high52_momentum,XLE,trend,0.2698,0.2099,-0.246,170
high52_momentum__period252__threshold0.75,high52_momentum,XLE,trend,0.0749,-0.0106,-0.2615,194
high52_momentum__period252__threshold0.8,high52_momentum,XLE,trend,0.0001,-0.0779,-0.3154,216
high52_momentum__period126__threshold0.7,high52_momentum,XLE,trend,0.1536,-0.093,-0.3278,297
high52_momentum__period126__threshold0.75,high52_momentum,XLE,trend,-0.0644,-0.2759,-0.3506,319
short_reversal__period5,short_reversal,XLE,meanrev,-0.1087,0.1163,-0.3384,794
short_reversal__period10,short_reversal,XLE,meanrev,-0.304,-0.0203,-0.3163,521
short_reversal__period15,short_reversal,XLE,meanrev,-0.0535,-0.236,-0.4489,440
short_reversal__period20,short_reversal,XLE,meanrev,-0.2568,-0.5205,-0.5996,334
low_vol_regime__period20__ma_period60,low_vol_regime,XLE,volatility,-0.0817,0.5998,-0.1123,134
low_vol_regime__period20__ma_period120,low_vol_regime,XLE,volatility,-0.0711,0.3141,-0.1782,134
low_vol_regime__period60__ma_period120,low_vol_regime,XLE,volatility,0.0361,-0.9993,-0.4487,42
low_vol_regime__period20__ma_period252,low_vol_regime,XLE,volatility,-0.1285,-0.467,-0.3957,160
low_vol_regime__period60__ma_period252,low_vol_regime,XLE,volatility,-0.3244,-0.4531,-0.3685,82
low_vol_regime__period120__ma_period252,low_vol_regime,XLE,volatility,0.0468,0.099,-0.1444,48
nr_breakout__nr_period4__exit_bars3,nr_breakout,XLE,pattern,-0.1423,-0.1549,-0.359,974
nr_breakout__nr_period4__exit_bars5,nr_breakout,XLE,pattern,-0.2374,0.2669,-0.2835,752
nr_breakout__nr_period7__exit_bars3,nr_breakout,XLE,pattern,-0.0748,0.257,-0.2331,693
nr_breakout__nr_period7__exit_bars5,nr_breakout,XLE,pattern,-0.0396,0.5362,-0.2208,595
nr_breakout__nr_period10__exit_bars5,nr_breakout,XLE,pattern,0.1666,0.0371,-0.1981,477
nr_breakout__nr_period10__exit_bars10,nr_breakout,XLE,pattern,0.4224,-0.3948,-0.3277,367
overnight_gap__period1__threshold0.001,overnight_gap,XLE,volume,-0.2518,0.6204,-0.3372,2240
overnight_gap__period1__threshold0.003,overnight_gap,XLE,volume,-0.2471,0.4387,-0.3624,2457
overnight_gap__period3__threshold0.001,overnight_gap,XLE,volume,-0.1364,0.8337,-0.1721,1490
overnight_gap__period3__threshold0.003,overnight_gap,XLE,volume,-0.1823,0.2887,-0.331,1360
overnight_gap__period5__threshold0.001,overnight_gap,XLE,volume,-0.3689,0.8193,-0.2063,1232
overnight_gap__period5__threshold0.003,overnight_gap,XLE,volume,-0.2027,0.26,-0.2487,989
coppock_curve__roc1252__roc2189__wma_period63,coppock_curve,XLE,trend,-0.0421,0.4835,-0.2128,10
coppock_curve__roc1189__roc2126__wma_period42,coppock_curve,XLE,trend,0.2668,0.5984,-0.2106,12
coppock_curve__roc1126__roc2100__wma_period21,coppock_curve,XLE,trend,0.0907,-0.222,-0.4198,36
bll_filter__pct0.005__hold0,bll_filter,XLE,trend,-0.0435,0.1914,-0.3723,1303
bll_filter__pct0.01__hold0,bll_filter,XLE,trend,0.1632,0.2435,-0.3762,927
bll_filter__pct0.02__hold0,bll_filter,XLE,trend,-0.0167,0.3548,-0.3487,543
bll_filter__pct0.005__hold10,bll_filter,XLE,trend,-0.019,0.2172,-0.3663,1340
bll_filter__pct0.01__hold10,bll_filter,XLE,trend,0.1962,0.2724,-0.3762,1014
bll_filter__pct0.01__hold20,bll_filter,XLE,trend,0.1334,0.2329,-0.3762,940
bll_filter__pct0.02__hold10,bll_filter,XLE,trend,-0.0909,0.3705,-0.3534,711
frog_in_pan__lookback252__skip21__id_cutoff0.5,frog_in_pan,XLE,trend,-0.0143,-0.1261,-0.5117,166
frog_in_pan__lookback252__skip21__id_cutoff0.45,frog_in_pan,XLE,trend,-0.1425,-0.4603,-0.2139,115
frog_in_pan__lookback252__skip0__id_cutoff0.5,frog_in_pan,XLE,trend,-0.0097,-0.1071,-0.4393,166
frog_in_pan__lookback126__skip21__id_cutoff0.5,frog_in_pan,XLE,trend,0.0343,-0.119,-0.2683,251
frog_in_pan__lookback126__skip21__id_cutoff0.45,frog_in_pan,XLE,trend,-0.5711,-0.5444,-0.417,169
vol_mom__mom_period126__vol_period126__skip21__vol_weight0.5,vol_mom,XLE,composite,-0.1237,-0.3619,-0.3874,172
vol_mom__mom_period126__vol_period126__skip0__vol_weight0.5,vol_mom,XLE,composite,-0.0854,-0.5943,-0.4036,170
vol_mom__mom_period252__vol_period126__skip21__vol_weight0.5,vol_mom,XLE,composite,0.0342,-0.3354,-0.3927,142
vol_mom__mom_period63__vol_period63__skip0__vol_weight0.3,vol_mom,XLE,composite,0.2612,-0.1205,-0.4077,192
vol_mom__mom_period126__vol_period126__skip21__vol_weight0.3,vol_mom,XLE,composite,-0.0479,-0.1034,-0.3548,135
seasonality__n_years2,seasonality,XLE,pattern,-0.0481,-0.0736,-0.5012,89
seasonality__n_years3,seasonality,XLE,pattern,-0.1492,-0.7517,-0.6596,84
seasonality__n_years5,seasonality,XLE,pattern,-0.4764,-0.1166,-0.4188,88
residual_mom__lookback252__skip21,residual_mom,XLE,trend,0.223,-0.1967,-0.5331,94
residual_mom__lookback252__skip0,residual_mom,XLE,trend,0.0278,0.1849,-0.3335,94
residual_mom__lookback126__skip21,residual_mom,XLE,trend,0.154,0.0729,-0.32,161
vol_scaled_mom__rv_window21__vol_target0.12__damp0.5,vol_scaled_mom,XLE,trend,0.0178,0.0107,-0.2798,3231
vol_scaled_mom__rv_window21__vol_target0.08__damp0.5,vol_scaled_mom,XLE,trend,0.0159,0.0186,-0.1959,3478
vol_scaled_mom__rv_window63__vol_target0.12__damp0.5,vol_scaled_mom,XLE,trend,0.1429,-0.0192,-0.2847,3359
vol_scaled_mom__rv_window21__vol_target0.12__damp0.0,vol_scaled_mom,XLE,trend,0.0095,-0.0383,-0.2921,3073
vol_scaled_mom__rv_window21__vol_target0.15__damp0.5,vol_scaled_mom,XLE,trend,0.0449,-0.0213,-0.3346,2784
dema_crossover__fast5__slow20,dema_crossover,XLE,trend,0.471,0.5174,-0.3199,385
dema_crossover__fast10__slow40,dema_crossover,XLE,trend,0.022,0.5021,-0.2459,208
dema_crossover__fast12__slow26,dema_crossover,XLE,trend,0.0178,0.4558,-0.3525,230
dema_crossover__fast20__slow50,dema_crossover,XLE,trend,-0.0567,0.125,-0.351,140
dema_crossover__fast10__slow30,dema_crossover,XLE,trend,0.0422,0.6247,-0.2804,236
tema_crossover__fast5__slow20,tema_crossover,XLE,trend,0.299,-0.3154,-0.5362,553
tema_crossover__fast10__slow40,tema_crossover,XLE,trend,0.1353,0.4655,-0.3725,260
tema_crossover__fast12__slow26,tema_crossover,XLE,trend,0.3144,-0.0971,-0.4985,303
tema_crossover__fast20__slow50,tema_crossover,XLE,trend,0.1235,0.3018,-0.4337,166
tema_crossover__fast10__slow30,tema_crossover,XLE,trend,0.3639,0.0987,-0.4564,303
price_acceleration__period10__smooth3,price_acceleration,XLE,trend,-0.0159,0.0027,-0.4962,1011
price_acceleration__period20__smooth5,price_acceleration,XLE,trend,-0.0709,-0.5242,-0.6168,761
price_acceleration__period20__smooth3,price_acceleration,XLE,trend,-0.0499,-0.2143,-0.5757,990
price_acceleration__period30__smooth5,price_acceleration,XLE,trend,0.2167,-0.1115,-0.378,734
price_acceleration__period40__smooth10,price_acceleration,XLE,trend,0.279,0.2271,-0.3472,579
price_acceleration__period10__smooth5,price_acceleration,XLE,trend,0.5561,-0.5603,-0.6046,757
turn_of_month__days_before3__days_after3,turn_of_month,XLE,pattern,0.3972,0.3511,-0.1752,360
turn_of_month__days_before4__days_after4,turn_of_month,XLE,pattern,0.5367,0.2979,-0.2323,360
turn_of_month__days_before5__days_after5,turn_of_month,XLE,pattern,0.5639,0.578,-0.2393,360
turn_of_month__days_before3__days_after5,turn_of_month,XLE,pattern,0.4134,0.3553,-0.2671,360
trend_intensity__period20,trend_intensity,XLE,trend,0.1912,0.2173,-0.1194,388
trend_intensity__period30,trend_intensity,XLE,trend,0.1319,0.4863,-0.1536,290
trend_intensity__period50,trend_intensity,XLE,trend,0.0562,-0.7123,-0.2817,164
trend_intensity__period63,trend_intensity,XLE,trend,0.2254,-0.7345,-0.3395,180
ma_regime_momentum__regime_ma200__mom_period126__skip21,ma_regime_momentum,XLE,trend,0.1116,-0.0082,-0.3292,242
ma_regime_momentum__regime_ma200__mom_period252__skip21,ma_regime_momentum,XLE,trend,0.1459,0.023,-0.3221,205
ma_regime_momentum__regime_ma200__mom_period63__skip0,ma_regime_momentum,XLE,trend,0.2488,-0.0185,-0.3695,309
ma_regime_momentum__regime_ma100__mom_period126__skip21,ma_regime_momentum,XLE,trend,0.0306,-0.0012,-0.3145,308
ma_regime_momentum__regime_ma50__mom_period63__skip0,ma_regime_momentum,XLE,trend,0.2696,0.0247,-0.3507,417
fisher_transform__period5,fisher_transform,XLE,trend,0.3143,0.0829,-0.4136,886
fisher_transform__period10,fisher_transform,XLE,trend,0.3405,0.2378,-0.3665,576
fisher_transform__period20,fisher_transform,XLE,trend,0.3032,-0.121,-0.4222,412
fisher_transform__period30,fisher_transform,XLE,trend,0.1674,0.2091,-0.3039,319
relative_vigor__period10,relative_vigor,XLE,trend,0.1352,0.3769,-0.3154,1090
relative_vigor__period14,relative_vigor,XLE,trend,0.1352,0.3769,-0.3154,1090
relative_vigor__period20,relative_vigor,XLE,trend,0.1352,0.3769,-0.3154,1090
chande_momentum__period14__threshold0.0,chande_momentum,XLE,trend,-0.0204,0.087,-0.3601,434
chande_momentum__period20__threshold0.0,chande_momentum,XLE,trend,0.2181,0.4854,-0.2946,335
chande_momentum__period20__threshold10.0,chande_momentum,XLE,trend,0.0165,0.3036,-0.2918,672
chande_momentum__period30__threshold0.0,chande_momentum,XLE,trend,-0.0955,-0.0207,-0.4207,295
chande_momentum__period9__threshold0.0,chande_momentum,XLE,trend,0.2967,-0.1011,-0.4925,531
demarker__period14__hi_thresh0.7__lo_thresh0.3,demarker,XLE,meanrev,0.3033,-0.2219,-0.2755,503
demarker__period14__hi_thresh0.8__lo_thresh0.2,demarker,XLE,meanrev,-0.1465,0.1235,-0.1766,195
demarker__period21__hi_thresh0.7__lo_thresh0.3,demarker,XLE,meanrev,0.0843,-0.0523,-0.205,317
demarker__period9__hi_thresh0.7__lo_thresh0.3,demarker,XLE,meanrev,0.1426,0.2354,-0.2304,775
stoch_rsi__rsi_period14__stoch_period14__lo20.0__hi80.0,stoch_rsi,XLE,meanrev,-0.0098,-0.0261,-0.2685,774
stoch_rsi__rsi_period14__stoch_period14__lo10.0__hi90.0,stoch_rsi,XLE,meanrev,0.35,-0.0826,-0.2629,684
stoch_rsi__rsi_period7__stoch_period14__lo20.0__hi80.0,stoch_rsi,XLE,meanrev,-0.0166,-0.1242,-0.3646,813
stoch_rsi__rsi_period21__stoch_period21__lo20.0__hi80.0,stoch_rsi,XLE,meanrev,-0.1087,0.3121,-0.2142,626
hurst_regime__period100__trend_thresh0.55__mr_thresh0.45,hurst_regime,XLE,trend,0.0795,0.2684,-0.3321,388
hurst_regime__period60__trend_thresh0.55__mr_thresh0.45,hurst_regime,XLE,trend,-0.3393,-0.471,-0.3144,573
hurst_regime__period100__trend_thresh0.58__mr_thresh0.42,hurst_regime,XLE,trend,-0.0545,-0.2909,-0.1331,146
psych_line__period12__hi_thresh75.0__lo_thresh25.0,psych_line,XLE,meanrev,-0.0104,0.7145,-0.0382,112
psych_line__period12__hi_thresh65.0__lo_thresh35.0,psych_line,XLE,meanrev,-0.036,0.0053,-0.2507,653
psych_line__period20__hi_thresh70.0__lo_thresh30.0,psych_line,XLE,meanrev,0.0973,0.5915,-0.0639,103
er_regime__er_period10__mom_period20__er_thresh0.4,er_regime,XLE,trend,-0.1871,0.1841,-0.4251,1523
er_regime__er_period10__mom_period20__er_thresh0.3,er_regime,XLE,trend,-0.2069,0.8239,-0.3047,1593
er_regime__er_period14__mom_period20__er_thresh0.4,er_regime,XLE,trend,-0.1989,-0.0418,-0.3955,1345
er_regime__er_period20__mom_period40__er_thresh0.4,er_regime,XLE,trend,-0.3019,-0.2917,-0.4664,1037
er_regime__er_period10__mom_period10__er_thresh0.4,er_regime,XLE,trend,-0.0479,-0.5626,-0.514,1735
mcginley_dynamic__fast5__slow20,mcginley_dynamic,XLE,trend,0.0668,0.1437,-0.426,196
mcginley_dynamic__fast10__slow40,mcginley_dynamic,XLE,trend,0.2894,0.0496,-0.3709,90
mcginley_dynamic__fast12__slow26,mcginley_dynamic,XLE,trend,-0.0089,0.3014,-0.3451,110
mcginley_dynamic__fast5__slow14,mcginley_dynamic,XLE,trend,0.1255,-0.3591,-0.479,258
cci_trend__period14__threshold50.0,cci_trend,XLE,trend,0.2992,-0.015,-0.3598,924
cci_trend__period20__threshold50.0,cci_trend,XLE,trend,0.0893,0.0011,-0.3035,800
cci_trend__period20__threshold100.0,cci_trend,XLE,trend,-0.0728,0.3752,-0.1676,799
cci_trend__period30__threshold50.0,cci_trend,XLE,trend,0.1778,0.4472,-0.2315,600
cci_trend__period14__threshold100.0,cci_trend,XLE,trend,0.0122,-0.2493,-0.2906,981
volume_roc__period10__signal_period5,volume_roc,XLE,volume,0.4455,0.8616,-0.2026,882
